startMJD|stopMJD|ntransits|coverage|sIndex|ra|dec|porErr|signif|flux|fluxErr|nearSources
5.0078754976424e+18|5.00789853835761e+18|3|0.996551357053234|-2.5|1.46344673405815|0.384959142919412|0.00142163383386301|7.87042554961717|1.68461033484563e-16|2.74367851405706e-17|Crab Pulsar (0.20°), Crab (0.21°), 3FHL J0534.5+2201 (0.20°), 3FGL J0534.5+2201i (0.20°), 3FGL J0534.5+2201s (0.20°), 3FGL J0534.5+2201 (0.20°)
5.00788815308707e+18|5.00791047291293e+18|2|0.97452109153873|-2.5|2.36046393997071|0.235126728248071|0.0020045499040262|5.23251142315253|1.20995238943802e-16|3.13163346845908e-17|
5.00791293316625e+18|5.00793571683375e+18|3|0.962295517169217|-2.5|4.18512780141141|0.315899061660245|0.00200063573728348|5.63988678601862|1.00505949116965e-16|2.35130580592728e-17|
5.00795588118455e+18|5.00797459881545e+18|2|1.0|-3.0|0.885153185848576|-0.0766317278451141|0.00391802866478066|5.06611028656222|3.87003905279498e-16|8.43243651141458e-17|
5.00796158859854e+18|5.00798462740146e+18|2|1.0|-2.5|1.45807914492945|0.384247514305327|0.00140418470539721|6.55867574478136|1.44843789492232e-16|3.05900804071826e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00796158859854e+18|5.00798462740146e+18|3|0.996551070806209|-2.5|1.45807914492945|0.384247514305327|0.000999382363168466|9.36058338390064|1.75286479009335e-16|2.64423806263338e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00804778264239e+18|5.00807082335761e+18|1|1.0|-2.0|1.46037827970125|0.384953736515663|0.00222336549613337|5.70850375453283|6.85574153654621e-17|2.0509944622807e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00804776356125e+18|5.00807080043875e+18|2|1.0|-2.5|1.45884714541786|0.383546571694247|0.00142244181039862|7.31260141060088|1.64683467371503e-16|3.18852311066242e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00804775259854e+18|5.00807079140146e+18|3|1.0|-2.5|1.4580788266046|0.384247470558944|0.00199875427906199|8.53638974736667|1.54058730491971e-16|2.52777002867784e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00806009404802e+18|5.00808322995198e+18|1|0.940099336397767|-3.0|2.36174035193928|0.432438943738101|0.00220948847653918|5.46594010672993|2.65374404447304e-16|5.76504496365931e-17|
5.00813394664239e+18|5.00815698735761e+18|2|1.0|-2.0|1.46037827970125|0.384953736515663|0.00280837044120669|7.18001546852065|6.30694526156308e-17|1.4455421410078e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00813391659854e+18|5.00815695540146e+18|3|1.0|-2.5|1.4580788266046|0.384247470558944|0.00199875427906199|8.50182397477413|1.55334520158239e-16|2.57339169672015e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00818804119276e+18|5.00821005080724e+18|1|1.0|-2.0|5.36836425351506|0.190868249582726|0.00265356707857062|5.22723596305173|6.44332478043846e-17|1.98296413993805e-17|
5.00847857359854e+18|5.00850161240146e+18|1|1.0|-2.5|1.45807531795121|0.384247413126933|0.00199875427906199|7.28903762743737|2.76286532629168e-16|5.24493016443403e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00852760941648e+18|5.00855016258352e+18|1|0.969432869503739|-2.5|5.01726976187097|0.270332432636829|0.00200266238007391|5.03893647421401|1.68103379796034e-16|4.65163464735957e-17|
5.00856475859854e+18|5.00858779740146e+18|2|0.990138862651242|-2.5|1.45960920434646|0.384249998863693|0.00199875427906199|7.4996566257978|1.95383397188832e-16|3.45788156530981e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00865086864239e+18|5.00867390935761e+18|1|0.990036559286455|-2.5|1.45577114774027|0.38494558491839|0.00199876113839927|6.00233272557562|2.08932386257195e-16|4.98365228877928e-17|Crab Pulsar (0.21°), Crab (0.21°), 3FHL J0534.5+2201 (0.21°), 3FGL J0534.5+2201i (0.21°), 3FGL J0534.5+2201s (0.21°), 3FGL J0534.5+2201 (0.21°)
5.00865088964239e+18|5.00867393035761e+18|2|0.985157960729222|-2.5|1.45730503132514|0.384948171193848|0.00280837044132528|6.20050831585295|1.5375965895756e-16|3.32256786977416e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.13°), 3FGL J0534.5+2201s (0.13°), 3FGL J0534.5+2201 (0.13°)
5.00865090159854e+18|5.00867394040146e+18|3|0.990104485865149|-2.5|1.45807335222654|0.384247074260576|0.000999382363168466|9.34197415457528|1.97193478026448e-16|2.83931871998634e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.09°), 3FGL J0534.5+2201s (0.09°), 3FGL J0534.5+2201 (0.09°)
5.00866255337079e+18|5.00868553262921e+18|2|0.985091947103064|-2.5|2.30546397686618|0.586806782438346|0.00207018190402095|5.04604670782818|1.24971596538397e-16|3.48793404324709e-17|
5.00869794917379e+18|5.00871673482621e+18|1|0.967391284253305|-2.0|4.73664764427273|0.908010491841001|0.00396409090724901|5.06986016279135|1.02372996348583e-16|3.39427973675317e-17|
5.00869788204865e+18|5.00871664395135e+18|2|0.905533760148484|-2.0|4.73090180156334|0.908863381162302|0.00391006692577573|5.13044788170911|6.37790834898554e-17|2.01994405712849e-17|
5.00873702359854e+18|5.00876006240146e+18|2|0.995017866146261|-2.5|1.45500558467047|0.384241901710536|0.000999378856910231|7.31943866288133|1.95938415710386e-16|3.52106478851518e-17|
5.00873702359854e+18|5.00876006240146e+18|3|0.990104485864709|-2.5|1.45500558467047|0.384241901710536|0.000999378856910231|7.42543547045576|1.57049082430162e-16|2.75444618191487e-17|
5.0087370956424e+18|5.00876013635761e+18|1|1.0|-2.5|1.46037280331525|0.384953344808592|0.00142163383386301|6.22088939311689|2.23486296252019e-16|4.79995182604669e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00873707464239e+18|5.00876011535761e+18|2|0.995018279643449|-2.5|1.45883891651672|0.384950757825944|0.00199874772848123|8.29601988174061|2.17718021580224e-16|3.51349590588125e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00873707464239e+18|5.00876011535761e+18|3|0.990105307152814|-2.5|1.45883891651672|0.384950757825944|0.00140458321903682|8.63111086075909|1.83154947000889e-16|2.78422516339975e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00875890219806e+18|5.00878004580195e+18|2|0.994618287374444|-3.0|2.98197430937489|0.100798246300341|0.00387168711916044|5.02607081355323|2.32454615783236e-16|5.19840268813476e-17|
5.00878630881749e+18|5.00880466118251e+18|1|0.965463285022814|-2.0|4.87860442767922|-0.0961695559276268|0.00305387938041381|5.13524710135507|9.63882286935916e-17|3.08323601081527e-17|HESS J1837-069 (0.47°), 3FHL J1838.9-0537 (0.24°), 3FHL J1839.4-0553 (0.51°), 3FGL J1838.9-0537 (0.24°), 3FGL J1839.3-0552 (0.49°)
5.00882327159854e+18|5.00884631040146e+18|1|0.999996249805154|-2.0|1.46113948795101|0.384251697061235|0.00222437196500425|6.0070293916462|6.03297172674042e-15|1.19489998759601e-15|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00882326064239e+18|5.00884630135761e+18|2|0.999998125058202|-2.0|1.46037116478511|0.384952793215735|0.00140538334679919|8.22976759092044|5.6977566766378e-15|8.16841022957169e-16|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00882325059854e+18|5.00884628940146e+18|3|0.996677327366039|-2.0|1.45960560050771|0.384249109048924|0.000999382363279557|9.68930913471339|5.64246858811128e-15|6.76345736076715e-16|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00890942656125e+18|5.00893246343875e+18|1|1.0|-2.0|1.46037392209783|0.383548212321724|0.00199876113839927|7.40676706229964|7.46322807461114e-15|1.19191176705462e-15|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00890942656125e+18|5.00893246343875e+18|2|0.999998124745856|-2.0|1.46037392209783|0.383548212321724|0.000999386022052796|9.44179763807654|6.77372277154431e-15|8.45090933089104e-16|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00890941459854e+18|5.00893245340146e+18|3|0.999998749935051|-2.0|1.45960560050771|0.384249109048924|0.00142203823017901|10.9156311822403|6.28577273918876e-15|6.76952480967393e-16|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00895866117892e+18|5.00897696482108e+18|3|0.979954153555163|-2.5|4.87859880186211|-0.0987855137637739|0.00210597975332839|5.36230915243795|1.86821260102531e-16|4.78660474410894e-17|3FHL J1838.9-0537 (0.22°), 3FGL J1838.9-0537 (0.21°)
5.00899556474985e+18|5.00901860925015e+18|1|1.0|-2.0|1.45883371838383|0.38635512006461|0.0019987355621554|6.46460367298658|8.56747151206449e-17|2.19738399949756e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00899557859854e+18|5.00901861740146e+18|2|1.0|-2.5|1.45960480268825|0.384248642913256|0.000999382363057375|9.4852715230373|2.40862691237383e-16|3.53787416040364e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00899557859854e+18|5.00901861740146e+18|3|0.999998749935051|-2.5|1.45960480268825|0.384248642913256|0.000999382363279557|11.177163029985|2.34812691580657e-16|2.92089763404122e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00908172159854e+18|5.00910476040146e+18|2|0.993986562563439|-2.0|1.45807054126835|0.384245696711841|0.00199875427906199|7.39112698434465|5.91999939381857e-17|1.38753177862742e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.09°), 3FGL J0534.5+2201s (0.09°), 3FGL J0534.5+2201 (0.09°)
5.00908173256125e+18|5.00910476943875e+18|3|0.995990706639894|-2.5|1.45883886190731|0.38354480008628|0.00142244181039862|10.1584905567274|1.96028708281609e-16|2.75155725631497e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00916783981347e+18|5.00919088618653e+18|1|1.0|-2.5|1.45499725288172|0.38705128442991|0.00281076773122359|5.34902639718468|1.95036353678236e-16|4.76289618387624e-17|Crab Pulsar (0.30°), Crab (0.29°), 3FHL J0534.5+2201 (0.30°), 3FGL J0534.5+2201i (0.29°), 3FGL J0534.5+2201s (0.29°), 3FGL J0534.5+2201 (0.29°)
5.00916786459854e+18|5.00919090340146e+18|2|0.993986562563706|-2.5|1.45653665754629|0.384243108851396|0.00199875427911754|6.31523826683478|1.48934590310942e-16|3.19402882328277e-17|Crab Pulsar (0.17°), Crab (0.16°), 3FHL J0534.5+2201 (0.17°), 3FGL J0534.5+2201i (0.17°), 3FGL J0534.5+2201s (0.17°), 3FGL J0534.5+2201 (0.17°)
5.00916788369283e+18|5.00919092630717e+18|3|0.995991704819651|-2.5|1.45806778157873|0.385650677150316|0.00140578496579118|8.59590920936628|1.60263457048695e-16|2.61537207945846e-17|Crab Pulsar (0.12°), Crab (0.12°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.11°)
5.00918605809628e+18|5.00920741990373e+18|3|1.0|-2.0|2.72267357774013|0.121643005229014|0.00200981079771073|5.10830918159901|2.96870506267728e-17|9.49655802769042e-18|
5.00921724859009e+18|5.00923527740991e+18|2|0.968480865320716|-2.0|4.87550599312241|-0.113183291976707|0.00237828702457586|5.37571150340261|6.33429251711045e-17|1.90111893929539e-17|3FGL J1837.9-0607 (0.39°)
5.00925407059854e+18|5.00927710940146e+18|1|0.990046982877503|-2.5|1.45960426368472|0.384248107198293|0.00314753301762873|5.10191951530239|1.8678372041562e-16|4.82331701051302e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00925404769283e+18|5.00927709030717e+18|2|0.995024314589254|-2.5|1.45806761870631|0.385650499350867|0.00199874148882633|6.80522305486545|1.78936325341546e-16|3.38389344824014e-17|Crab Pulsar (0.12°), Crab (0.12°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.11°)
5.00925404959854e+18|5.00927708840146e+18|3|0.992673369334972|-2.5|1.45807037846862|0.384245518912476|0.00142203823017901|7.93834117011227|1.54404406344383e-16|2.64693294694194e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.09°), 3FGL J0534.5+2201s (0.09°), 3FGL J0534.5+2201 (0.09°)
5.00927347725939e+18|5.00929399074061e+18|1|0.988821712050187|-2.0|2.78331950789364|0.0465367133886436|0.00201177421970069|5.25753596005671|6.3340951667882e-17|2.15904677871892e-17|
5.00930341259009e+18|5.00932144140991e+18|3|0.970447316831388|-2.5|4.87550584576744|-0.11318325344677|0.00301508046035885|5.01248011991909|1.63274784667151e-16|4.4486810108984e-17|HESS J1837-069 (0.47°), 3FHL J1836.5-0651e (0.43°), 3FGL J1836.5-0655e (0.48°), 3FGL J1837.9-0607 (0.39°), 3FGL J1838.9-0646 (0.48°)
5.00932613309035e+18|5.00934927290965e+18|3|0.996661961834197|-2.5|0.435240634705138|0.43255750852743|0.00220717766875331|5.00959046972142|8.22100325577588e-17|2.17603858171667e-17|
5.00934023559854e+18|5.00936327440146e+18|2|0.995023491438752|-2.5|1.45960410167248|0.384248051561517|0.00199875427906199|6.83075159509091|1.65600808405411e-16|3.28053300606343e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00934022364239e+18|5.00936326435761e+18|3|0.996682602979228|-2.5|1.45883577944842|0.384949147535403|0.00199874772848123|8.19587832806186|1.65640428432509e-16|2.69930309765676e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00942640864239e+18|5.00944944935761e+18|2|1.0|-2.5|1.46036899352632|0.384951792565713|0.00280837044120669|5.60982612699216|1.47415476763311e-16|3.38588413351898e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00942639959854e+18|5.00944943840146e+18|3|0.996682327625687|-2.5|1.45960343014656|0.384248107849715|0.00199876830404589|7.52135839649766|1.58895239570756e-16|2.75180174155765e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00951255264239e+18|5.00953559335761e+18|1|1.0|-2.0|1.45883510769699|0.38494920362775|0.00140538334695719|6.87645595352318|9.03756210751936e-17|2.13826132351918e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00951256359854e+18|5.00953560240146e+18|2|1.0|-2.5|1.45960343014656|0.384248107849715|0.00199875427906199|7.29260863639259|1.81930376776207e-16|3.30925603267595e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00951255264239e+18|5.00953559335761e+18|3|1.0|-2.5|1.45883510769699|0.38494920362775|0.00140538334695719|8.65822151537607|1.69439456439145e-16|2.6589248136822e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00968488969283e+18|5.00970793230717e+18|1|1.0|-2.5|1.45959789301793|0.385653081992685|0.00280916747071838|5.16816262548887|2.0295913348921e-16|4.91136181881115e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.0097710436424e+18|5.00979408435761e+18|2|1.0|-2.5|1.45883233206483|0.384949196545727|0.00142163383394111|6.48599846668342|1.67366691024996e-16|3.34776706038969e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00985718764239e+18|5.00988022835761e+18|1|1.0|-2.5|1.45729621823865|0.384946162004341|0.00222336549618331|5.5112433103464|1.95848227592636e-16|4.62960174229291e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.13°), 3FGL J0534.5+2201s (0.13°), 3FGL J0534.5+2201 (0.13°)
5.00985719859854e+18|5.00988023740146e+18|2|1.0|-2.5|1.45806454103465|0.384245067443096|0.00140418470539721|7.00150327774034|1.73256881176734e-16|3.25438026313365e-17|Crab Pulsar (0.09°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.09°), 3FGL J0534.5+2201s (0.09°), 3FGL J0534.5+2201 (0.09°)
5.00985719859854e+18|5.00988023740146e+18|3|1.0|-2.5|1.45806454103465|0.384245067443096|0.00142203823010093|8.56919890795117|1.79876489587065e-16|2.72331854658205e-17|Crab Pulsar (0.09°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.09°), 3FGL J0534.5+2201s (0.09°), 3FGL J0534.5+2201 (0.09°)
5.00994333256125e+18|5.00996636943875e+18|1|1.0|-2.5|1.45576509621226|0.383538990107809|0.00142244181039862|5.28057818641854|2.08322828043371e-16|4.91534072121455e-17|Crab Pulsar (0.21°), Crab (0.21°), 3FHL J0534.5+2201 (0.21°), 3FGL J0534.5+2201i (0.21°), 3FGL J0534.5+2201s (0.21°), 3FGL J0534.5+2201 (0.22°)
5.00994333256125e+18|5.00996636943875e+18|2|1.0|-2.5|1.45576509621226|0.383538990107809|0.00142244181039862|7.38477122590766|2.00574288747773e-16|3.39097766615915e-17|Crab Pulsar (0.21°), Crab (0.21°), 3FHL J0534.5+2201 (0.21°), 3FGL J0534.5+2201i (0.21°), 3FGL J0534.5+2201s (0.21°), 3FGL J0534.5+2201 (0.22°)
5.00994333064239e+18|5.00996637135761e+18|3|1.0|-2.5|1.45576233591328|0.384943570996834|0.00140538334695719|8.19157803818559|1.82003783061701e-16|2.76778096879322e-17|Crab Pulsar (0.21°), Crab (0.21°), 3FHL J0534.5+2201 (0.21°), 3FGL J0534.5+2201i (0.21°), 3FGL J0534.5+2201s (0.21°), 3FGL J0534.5+2201 (0.21°)
5.00994339556125e+18|5.00996643243875e+18|1|1.0|-2.5|1.46036674917145|0.383546764210272|0.00140378722215557|6.89502695791198|2.37490409252153e-16|4.86231001894277e-17|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00994338359854e+18|5.00996642240146e+18|2|1.0|-2.5|1.45959842596534|0.38424765899069|0.00199875427906199|8.57324433274382|2.09921478516724e-16|3.32240404323118e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00994338359854e+18|5.00996642240146e+18|3|1.0|-2.5|1.45959842596534|0.38424765899069|0.00199875427906199|9.50403072734323|1.88087512001427e-16|2.67699496599527e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.01002952853052e+18|5.01005256346948e+18|1|1.0|-2.5|1.45806589239295|0.382840213674245|0.00299814691623635|5.06610178188935|1.91237172332315e-16|4.96608456131453e-17|Crab Pulsar (0.12°), Crab (0.11°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.13°)
5.01002955956125e+18|5.01005259643875e+18|2|1.0|-2.5|1.46036534099433|0.383546093879602|0.00199876113839927|8.47397282607066|2.10262445382574e-16|3.42004629044115e-17|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.01002953856125e+18|5.01005257543875e+18|3|1.0|-2.5|1.45883145548786|0.383543501446167|0.000999386022274977|9.91440633966171|2.05424731907763e-16|2.75514725270479e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.01008157600254e+18|5.01010069199746e+18|1|0.986937849640285|-2.0|5.11107351369504|-0.0528005852665214|0.00302427660496808|5.01307483610394|8.31547157661156e-17|2.69635866361357e-17|
5.01008596682401e+18|5.01010843917599e+18|1|0.988888746481057|-3.0|5.55399756283993|0.25609973546387|0.00376954088979513|5.04967577101738|2.81437696851164e-16|6.17526100906013e-17|
5.01011568156125e+18|5.01013871843875e+18|1|1.0|-2.0|1.45729757158521|0.383540909369572|0.00224646384674921|5.77672791945429|6.60419979467402e-17|1.94545087076973e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.14°), 3FGL J0534.5+2201i (0.13°), 3FGL J0534.5+2201s (0.13°), 3FGL J0534.5+2201 (0.14°)
5.01011569353052e+18|5.01013872846948e+18|2|1.0|-2.5|1.45806589239295|0.382840213674245|0.00142284457537234|7.63356549039291|1.80054548531633e-16|3.31004399427639e-17|Crab Pulsar (0.12°), Crab (0.11°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.13°)
5.01011570256125e+18|5.01013873943875e+18|3|1.0|-2.5|1.45883145548786|0.383543501446167|0.00142244181055472|10.0647902350242|1.97853534389832e-16|2.73108868283933e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.01020189096053e+18|5.01022494103947e+18|1|1.0|-2.5|1.46112217193226|0.388466414969811|0.00508537512856009|5.79866548948828|2.18265023837237e-16|4.97516267724646e-17|Crab Pulsar (0.25°), Crab (0.26°), 3FHL J0534.5+2201 (0.25°), 3FGL J0534.5+2201i (0.25°), 3FGL J0534.5+2201s (0.25°), 3FGL J0534.5+2201 (0.24°)
5.01020186556125e+18|5.01022490243875e+18|2|1.0|-2.5|1.45883103329758|0.383542983210289|0.00199876113839927|7.9656326805105|1.82536562219467e-16|3.22350005079916e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.01020186556125e+18|5.01022490243875e+18|3|1.0|-2.5|1.45883103329758|0.383542983210289|0.00199876113839927|9.42446100484546|1.83619534640423e-16|2.69366692381733e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.01022547220158e+18|5.01024862779842e+18|2|0.98848713760593|-2.5|3.18530381241492|0.509575669033433|0.00200420519230182|5.52335229924557|1.26265191565003e-16|3.11693552727571e-17|
